0x86bc_3331_1,3|3|3|1,178371246303747474,dcba
0x86bc_2313_0,2|3|1|3,1725808484258059542,bcad
0x86bc_1332_0,1|3|3|2,16681169544045239697,acdb
0x28ed_1222_0,1|2|2|2,7499340298019269313,adbc
0x28ed_2212_0,2|2|1|2,15598578338097100921,bcad
0x28ed_2212_1,2|2|1|2,4360782948548880362,dcab
0x28ed_2212_2,2|2|1|2,11369741880858515283,cdab
0x28ed_2212_3,2|2|1|2,17152158514880343453,cbad
0x03aa_2342_0,2|3|4|2,12127325885290294457,bcda
0xa894_3232_0,3|2|3|2,16134590604138231072,cadb
0xa894_4322_0,4|3|2|2,15772887919196754410,dcba
0x2b2b_222_0,2|2|2,1161230754353204519,abcd
0x2b2b_222_1,2|2|2,11242684646697684153,dcba
0x2b2b_222_2,2|2|2,5914591040734489359,cdba
0x2b2b_222_3,2|2|2,5916550207144365770,bcda
0x2b2b_111_0,1|1|1,12845801431706434947,dcba
0x2b2b_111_1,1|1|1,18041595269895651126,bcda
0x08e6_2122_0,2|1|2|2,11082228118471593788,dacb
0x08e6_1222_0,1|2|2|2,797095248360939546,abcd
0x08e6_1222_1,1|2|2|2,6469581837182183702,acbd
0x08e6_1222_2,1|2|2|2,3490813679149626547,abdc
0x08e6_2221_0,2|2|2|1,3486764472058408888,dcba
0x08e6_2221_1,2|2|2|1,16809889967699659201,cbda
0x08e6_2321_0,2|3|2|1,3459784338075167640,bdca
0x08e6_3221_0,3|2|2|1,5653556729080241689,dcba
0x9e9e_122_0,1|2|2,7947490216482482950,acdb
0x9e9e_212_0,2|1|2,14717013425181604934,cbda
0x9e9e_212_1,2|1|2,15532758246543694602,dacb
0x829c_2132_0,2|1|3|2,234928333853870682,badc
0x829c_2132_1,2|1|3|2,12882437651743462387,cadb
0x08e3_2122_0,2|1|2|2,299278778850225067,dacb
0x08e3_2122_1,2|1|2|2,8081790028789261975,cadb
0x08e3_2122_2,2|1|2|2,14179324883162366608,bacd
0x08e3_2122_3,2|1|2|2,9263926710052720510,cabd
0x08e3_2221_0,2|2|2|1,4772251528717005650,dbca
0x08e3_2221_1,2|2|2|1,14201867407731328132,bcda
0x08e3_2212_0,2|2|1|2,15952514402988876321,dcab
0x08e3_2212_1,2|2|1|2,18065896862268910876,bcad
0x08e3_2212_2,2|2|1|2,11922622534701786891,cdab
0x19f2_2212_0,2|2|1|2,18332503132369395812,bdac
0x19f2_2221_0,2|2|2|1,7533418142039370655,bcda
0x19f2_2221_1,2|2|2|1,13130700447960907243,dbca
0x19f2_2221_2,2|2|2|1,15482644383647920912,bdca
0x19f2_1222_0,1|2|2|2,12725516298061573493,acbd
0x19f2_1222_1,1|2|2|2,8418578374355677278,adbc
0x19f2_1222_2,1|2|2|2,611040416416158086,adcb
0x19f2_1222_3,1|2|2|2,8442881691276941448,adbc
0x19f2_1222_4,1|2|2|2,8531398439033951422,adbc
0x19f2_1222_5,1|2|2|2,6363397052858724411,abdc
0x19f2_1222_6,1|2|2|2,6073294747476031756,acdb
0x19f2_1222_7,1|2|2|2,18279409683926672468,abcd
0x19f2_1222_8,1|2|2|2,1774256991606759459,adcb
0x19f2_1222_9,1|2|2|2,5850067589184198605,acdb
0x19f2_1222_10,1|2|2|2,8329027574850950397,abdc
0x19f2_1222_11,1|2|2|2,10750025215919129030,acbd
0x19f2_1222_12,1|2|2|2,1091701807960685847,acbd
0x19f2_3132_0,3|1|3|2,14485654691564069836,dacb
0x19f2_3132_1,3|1|3|2,5127039088346826884,cadb
0x178b_2221_0,2|2|2|1,1681037217925869137,cbda
0x178b_2221_1,2|2|2|1,18376410356395562244,cdba
0x178b_2221_2,2|2|2|1,10777783050676388358,dbca
0x178b_2221_3,2|2|2|1,11716413940213152269,bcda
0x178b_2221_4,2|2|2|1,13535231986702628941,dcba
0x178b_3223_0,3|2|2|3,9832039674041632878,cbad
0x178b_3223_1,3|2|2|3,1779699308209006480,dbac
0x0ac9_3322_0,3|3|2|2,14300362443147486902,dcab
0x87e7_2233_0,2|2|3|3,13144676380371745098,abdc
0x87e7_2233_1,2|2|3|3,121812507588594452,abcd
0x812c_4123_0,4|1|2|3,7608309832836515248,dabc
0x1efa_2122_0,2|1|2|2,2539566534576731012,cadb
0x1efa_2122_1,2|1|2|2,10110856757678249839,cabd
0xa89b_3232_0,3|2|3|2,5197126449671795854,cadb
0xa89b_3232_1,3|2|3|2,3560922713929029576,dacb
0x89a1_2221_0,2|2|2|1,11309200423949538565,dbca
0x89a1_2221_1,2|2|2|1,13519714444176481613,bcda
0x89a1_1222_0,1|2|2|2,7912498153219339831,adcb
0x89a1_1222_1,1|2|2|2,8268442200351626780,acbd
0x06a0_1221_0,1|2|2|1,913301670105857051,acdb
0x06a0_1221_1,1|2|2|1,12468969366095835861,bdca
0x0356_2222_0,2|2|2|2,10186836220159156077,dabc
0x0356_1222_0,1|2|2|2,1733286782726065997,abdc
0x0356_1222_1,1|2|2|2,8147781748893047457,abcd
0x0356_3133_0,3|1|3|3,18366665716693236246,dabc
0xa8d9_2122_0,2|1|2|2,3190984344009398190,cadb
0xa8d9_2122_1,2|1|2|2,8413864631335333716,dabc
0xa8d9_2122_2,2|1|2|2,3699752329688129476,cadb
0xa8d9_2122_3,2|1|2|2,11319615770394962706,badc
0xa8c7_2221_0,2|2|2|1,8127669228623045524,cbda
0xa8c7_2221_1,2|2|2|1,95726645620965528,dcba
0xa8c7_1232_0,1|2|3|2,16759722029752851574,acdb
0x1ff8_1222_0,1|2|2|2,11686738707374820767,adbc
0x1ff8_1222_1,1|2|2|2,15618062396381930218,acdb
0x1ff8_2221_0,2|2|2|1,10447601280756590122,cbda
0x2bde_3321_0,3|3|2|1,15850700180910891838,cdba
0x2bde_3231_0,3|2|3|1,3620608966227845206,cbda
0x29df_2212_0,2|2|1|2,12894762168320181956,cbad
0x29df_2212_1,2|2|1|2,14000829424618652085,dcab
0x29df_2212_2,2|2|1|2,10689921350726778090,bdac
0x29df_2212_3,2|2|1|2,2234163376857258473,bcad
0x29df_1222_0,1|2|2|2,2352170581355278067,adbc
0x29df_1222_1,1|2|2|2,12781865906968587618,acdb
0x29df_1222_2,1|2|2|2,11147671557795572639,abdc
0x29df_2221_0,2|2|2|1,3822646173359807218,bdca
0x29df_2221_1,2|2|2|1,11908604944854428567,dcba
0x29df_2221_2,2|2|2|1,14951708458113677038,bcda
0x29df_3133_0,3|1|3|3,13963561320973051685,cabd
0x1af1_2221_0,2|2|2|1,12857548161154741491,cdba
0x1af1_2221_1,2|2|2|1,15123914034672562778,cbda
0x8aab_3241_0,3|2|4|1,8361051167312644248,cbda
0x87eb_3312_0,3|3|1|2,447471777692181177,cdab
0x2bc0_3223_0,3|2|2|3,2195951651724124029,cabd
0x2bc0_3223_1,3|2|2|3,1771178469525137175,dabc
0x89ad_2122_0,2|1|2|2,9449962120989564181,badc
0x89ad_2122_1,2|1|2|2,5924089285005843401,cabd
0x89ad_2122_2,2|1|2|2,9413067553528494273,dacb
0x8001_1222_0,1|2|2|2,10082382610389959014,abcd
0x8001_1222_1,1|2|2|2,12164391163766731001,abcd
0x8001_1222_2,1|2|2|2,12802851935895900953,abcd
0x0298_2221_0,2|2|2|1,13607274071494841851,cbda
0x0298_2221_1,2|2|2|1,11207554762110135856,dbca
0x0298_1222_0,1|2|2|2,7779346055840984363,acdb
0x0298_2122_0,2|1|2|2,7592523574693257167,cadb
0x2e2e_222_0,2|2|2,12208923200927675417,cbad
0x2e2e_222_1,2|2|2,11685880278743568059,bcda
0x2e2e_222_2,2|2|2,8843162468638085306,cbda
0x2e2e_222_3,2|2|2,5261897742446369164,badc
0x2e2e_111_0,1|1|1,13497599577340821174,acbd
0x2e2e_111_1,1|1|1,13429372137420439889,bdca
0x2e2e_111_2,1|1|1,17585166079349792430,dbca
0x2e2e_111_3,1|1|1,17420120370920242977,dacb
0x03be_2212_0,2|2|1|2,3221771598789087403,bdac
0x03be_2122_0,2|1|2|2,15729541481739043501,cabd
0x03be_2122_1,2|1|2|2,6700611987883089288,dacb
0x03be_3321_0,3|3|2|1,4992128621182577002,cdba
0x03be_3321_1,3|3|2|1,2096845179417187901,cdba
0x03be_3321_2,3|3|2|1,5736152011895102930,cdba
0x03be_3321_3,3|3|2|1,5472824402089133009,dcba
0x03be_2312_0,2|3|1|2,9225885536766686732,bdac
0x99e2_1222_0,1|2|2|2,228828408226121484,acdb
0x99e2_2323_0,2|3|2|3,14856722969595745403,bdac
0x828d_2122_0,2|1|2|2,5620026132251605850,bacd
0x828d_2122_1,2|1|2|2,8063254912710357162,cadb
0x828d_2122_2,2|1|2|2,17404326115714378672,cabd
0x0bfd_2221_0,2|2|2|1,7304551578719870871,dbca
0x0bfd_2221_1,2|2|2|1,8999673409672590760,bdca
0x0bfd_2221_2,2|2|2|1,2304965528330855706,cbda
0x0bfd_1222_0,1|2|2|2,10406948568238049675,adcb
0x0bfd_1222_1,1|2|2|2,3957920013225408330,acdb
0x0bfd_1222_2,1|2|2|2,10293033472944596523,adcb
0x0197_1233_0,1|2|3|3,9136465139788001555,abdc
0x0197_4132_0,4|1|3|2,17178361119486499519,dacb
0x07a1_2221_0,2|2|2|1,1894410644083431137,bcda
0x07a1_2221_1,2|2|2|1,4263599643127147161,dbca
0x07a1_2221_2,2|2|2|1,7947670552986914657,cbda
0x07a1_2212_0,2|2|1|2,4827814506626277742,bdac
0x07a1_2212_1,2|2|1|2,14223248328066915634,cbad
0x29bf_2122_0,2|1|2|2,3660171211671946318,cabd
0x29bf_2122_1,2|1|2|2,4356636556669671010,dabc
0x29bf_2212_0,2|2|1|2,12293631782164387545,bdac
0x29bf_2212_1,2|2|1|2,5412584933378797827,bcad
0x29bf_3232_0,3|2|3|2,17347061493689007369,dacb
0x29bf_3322_0,3|3|2|2,3063270289759971291,cdba
0x86f8_1222_0,1|2|2|2,10606461765799575656,abcd
0x86f8_1222_1,1|2|2|2,4717577160207929993,adbc
0x86f8_1222_2,1|2|2|2,349701904985628361,acdb
0x86b0_3313_0,3|3|1|3,12396739019119436741,bcad
0x86b0_3242_0,3|2|4|2,4917929031149864120,cbda
0x86b0_3242_1,3|2|4|2,491367025534274756,cadb
0x86b0_3242_2,3|2|4|2,11335046272443973442,cadb
0x86b0_3242_3,3|2|4|2,3459884860487322245,cbda
0x2eed_2222_0,2|2|2|2,5860657079598964014,cbda
0x2eed_2222_1,2|2|2|2,1662983658629693689,dcab
0x2eed_2222_2,2|2|2|2,8817481665722743932,acdb
0x2eed_2222_3,2|2|2|2,14426433210543221238,cdab
0x2eed_2222_4,2|2|2|2,18158968411300284648,abcd
0x2eed_2222_5,2|2|2|2,1874219126144303309,acdb
0x2eed_2222_6,2|2|2|2,6062052136654317099,bdca
0x2eed_2222_7,2|2|2|2,16679536011640423581,dabc
0x2eed_2222_8,2|2|2|2,5667304154637553539,abcd
0x2eed_2212_0,2|2|1|2,15040855839481329013,cdab
0x2eed_1222_0,1|2|2|2,7717803777024640593,adbc
0x2eed_1222_1,1|2|2|2,15311438057222987287,adbc
0x2eed_1222_2,1|2|2|2,10446424778631714212,abcd
0x2eed_1222_3,1|2|2|2,7418525056192355885,adbc
0x00ac_2221_0,2|2|2|1,16130978683725002569,bcda
0x89ea_2122_0,2|1|2|2,12855049745952023256,dabc
0x89ea_2221_0,2|2|2|1,16952930697895362528,bcda
0x89ea_2221_1,2|2|2|1,10143073009872701456,cbda
0x89ea_2221_2,2|2|2|1,17765235153748367350,cdba
0x89ea_3232_0,3|2|3|2,12784677728599176145,dacb
0x99a5_2222_0,2|2|2|2,1417777443844728402,dcab
0x99a5_2222_1,2|2|2|2,17996238140118162208,dbac
0x99a5_2222_2,2|2|2|2,5567685456973902381,acbd
0x99a5_2222_3,2|2|2|2,3590478033364909688,cdba
0x99a5_2222_4,2|2|2|2,17672035162391697980,bdac
0x99a5_2111_0,2|1|1|1,16733456765164635281,dcab
0x99a5_3222_0,3|2|2|2,10382449911621613293,dcab
0x99a5_1333_0,1|3|3|3,8557963220807087772,adcb
0x99a5_1333_1,1|3|3|3,8940194225659109648,adbc
0x99a5_2232_0,2|2|3|2,428260996154418213,cadb
0x99a5_2322_0,2|3|2|2,11534118025574373165,adcb
0x03ed_2212_0,2|2|1|2,11114788917910079243,dbac
0x03ed_2212_1,2|2|1|2,374017330708573059,bdac
0x03ed_2212_2,2|2|1|2,5556169329035666447,cdab
0x03ed_2221_0,2|2|2|1,12772128448461578487,dcba
0x03ed_2221_1,2|2|2|1,12291279820087128804,cbda
0x03ed_3224_0,3|2|2|4,12176955545394177443,cabd
0x03ed_3224_1,3|2|2|4,6992798811031288070,cbad
0x03ed_4223_0,4|2|2|3,3845584461644442324,dbac
0x87e1_2122_0,2|1|2|2,1497719969262068742,dacb
0x87e1_2322_0,2|3|2|2,8734442632021678590,cdab
0x87e1_2322_1,2|3|2|2,2079066681729714526,adbc
0x87e1_2322_2,2|3|2|2,234393408845190981,cdab
0x87e1_3222_0,3|2|2|2,1334326909781121495,dcba
0x87e1_3222_1,3|2|2|2,166082157433972268,dbac
0x87e1_3222_2,3|2|2|2,6532665149726422209,dbac
0x87e1_2223_0,2|2|2|3,9510756649557099078,acbd
0x87e1_2223_1,2|2|2|3,8158542366911764582,cbad
0x87e1_2223_2,2|2|2|3,924950370322944488,acbd
0x87e1_2223_3,2|2|2|3,808671918854198682,acbd
0x87e1_1222_0,1|2|2|2,3224525266224243078,adbc
0x87e1_1222_1,1|2|2|2,6489434801781494226,abdc
0x87e1_1222_2,1|2|2|2,287318813908027500,abcd
0x87e1_3313_0,3|3|1|3,5340724354455037606,dbac
0x87e1_3313_1,3|3|1|3,5363936762627527080,dbac
0x87e1_3313_2,3|3|1|3,10395438594584926767,dbac
0x87e1_2232_0,2|2|3|2,5767511637581047025,acdb
0x87e1_2232_1,2|2|3|2,2171021514011487461,abdc
0x9af9_1222_0,1|2|2|2,4154514924401125369,acbd
0x9af9_1222_1,1|2|2|2,4125361652401945071,acdb
0x83ce_2221_0,2|2|2|1,14378479645060531269,cdba
0x83ce_2221_1,2|2|2|1,12766032941461190959,bcda
0x83ce_2221_2,2|2|2|1,16391827063916763943,bdca
0x83ce_2221_3,2|2|2|1,11378046896741124540,bdca
0x83ce_2221_4,2|2|2|1,14221542957869517435,cdba
0x83ce_2221_5,2|2|2|1,17666220559156218354,cbda
0x83ce_2221_6,2|2|2|1,16225622368887037153,bdca
0x83ce_2221_7,2|2|2|1,18141137556438418715,bcda
0x83ce_2313_0,2|3|1|3,12249428209701838777,bdac
0x8ee1_2221_0,2|2|2|1,17911936212670983204,cbda
0x8ee1_2212_0,2|2|1|2,1063882561671581815,cdab
0x8ee1_1222_0,1|2|2|2,15591905850945641175,acdb
0x8ee1_1222_1,1|2|2|2,4211573874045203420,adbc
0x8ee1_1222_2,1|2|2|2,14268498360719043385,abcd
0x08ab_2122_0,2|1|2|2,5555580362078835592,dacb
0x08ab_2122_1,2|1|2|2,1614546748570108141,cadb
0x08ab_2122_2,2|1|2|2,5492047855407987418,bacd
0x08ab_3122_0,3|1|2|2,2406885211223213241,dacb
0x08ab_2321_0,2|3|2|1,17666607950620284500,cdba
0x0ef8_1222_0,1|2|2|2,15833142321323456312,acbd
0x0ef8_1222_1,1|2|2|2,10838131379920213810,abcd
0x0ef8_1222_2,1|2|2|2,13580776201740077542,adbc
0x08b0_2221_0,2|2|2|1,14790149447517306063,cbda
0x08b0_2221_1,2|2|2|1,1454272891258590103,cdba
0x08b0_2313_0,2|3|1|3,83361990037447038,bcad
0xaaeb_2212_0,2|2|1|2,5736220564893512167,bdac
0xaaeb_1222_0,1|2|2|2,5725928244421193097,abdc
0xaaeb_1222_1,1|2|2|2,13037957368926555159,adcb
0xaaeb_2122_0,2|1|2|2,2446476814778845461,cabd
0xe9ef_1222_0,1|2|2|2,17449935669852238661,abcd
0xe9ef_1222_1,1|2|2|2,14593504772007834064,acbd
0xe9ef_2212_0,2|2|1|2,6768899890662731740,cbad
0xe9ef_2212_1,2|2|1|2,3325512809457694998,cbad
0xe9ef_2212_2,2|2|1|2,12784362407580010184,cbad
0xe9ef_2212_3,2|2|1|2,6757699341842847620,cbad
0x08b9_2212_0,2|2|1|2,9832759389050901486,cdab
0x08b9_2212_1,2|2|1|2,16212817873560847695,dcab
0x08b9_3122_0,3|1|2|2,18439162323603131379,dacb
0x19b6_3231_0,3|2|3|1,9874971348001250769,dbca
0x19b6_2331_0,2|3|3|1,10170729462819175535,bdca
0x8118_1222_0,1|2|2|2,17574229446513434568,abcd
0x8118_1321_0,1|3|2|1,11553909333392512690,bdca
0x8118_1312_0,1|3|1|2,914368406401544846,adbc
0x8118_1231_0,1|2|3|1,12435635192068283363,acdb
0x98a4_1233_0,1|2|3|3,15224989826466945168,abdc
0x2dd1_2243_0,2|2|4|3,17927052844457082412,badc
0x2dd1_2234_0,2|2|3|4,698381714477939265,abcd
0x1818_111_0,1|1|1,5252360102973230171,bdca
0x1ae9_2212_0,2|2|1|2,9406506717912283363,dcab
0x1ae9_2212_1,2|2|1|2,9530660973236818054,cdab
0x28ca_2221_0,2|2|2|1,11414317771696588871,dbca
0x28ca_2221_1,2|2|2|1,8804345334576933455,cdba
0xbffd_1222_0,1|2|2|2,10084544111206489304,abcd
0xbffd_1222_1,1|2|2|2,13195809662965395079,abcd
0xbffd_2122_0,2|1|2|2,6372858168133364988,cabd
0xbffd_2212_0,2|2|1|2,6359747333768259595,bcad
0xbffd_2212_1,2|2|1|2,526158495290220842,bcad
0x29d9_3221_0,3|2|2|1,10673789579631848787,dcba
0x09a0_1212_0,1|2|1|2,7280420186276680524,adbc
0x09a0_1212_1,1|2|1|2,12534101182527341548,bcad
0x09a0_1221_0,1|2|2|1,1096807688849989956,bcda
0x1bf1_2313_0,2|3|1|3,6500842896157184311,bdac
0x02dc_2212_0,2|2|1|2,8327828057851548429,dbac
0x02dc_2212_1,2|2|1|2,5042171953004660128,dcab
0x02dc_2212_2,2|2|1|2,2091417402239649005,cdab
0x02dc_2212_3,2|2|1|2,15120287245194405010,cdab
0x02dc_1222_0,1|2|2|2,7320148449795240736,adbc
0x02dc_1222_1,1|2|2|2,15354149608504630977,adcb
0x02dc_2221_0,2|2|2|1,14330630915332553904,dbca
0x02dc_2221_1,2|2|2|1,14706032719858465432,dbca
0x02dc_2221_2,2|2|2|1,8020472102219796391,cbda
0x02dc_2221_3,2|2|2|1,7304382243569518515,dcba
0x02cd_2221_0,2|2|2|1,14622645231150790757,bcda
0x02cd_1222_0,1|2|2|2,2839806052617417046,adcb
0x02cd_1222_1,1|2|2|2,753361804381785940,acdb
0x02cd_1222_2,1|2|2|2,15340110458064983861,acbd
0x1be2_2212_0,2|2|1|2,13298939379224398042,cdab
0x1be2_2212_1,2|2|1|2,11897274739383138281,cbad
0x1be2_3132_0,3|1|3|2,12984238701182519937,dacb
0x03c9_1222_0,1|2|2|2,14979118105925282021,abdc
0x03c9_1222_1,1|2|2|2,5630898581457588517,acdb
0x03c9_2212_0,2|2|1|2,13787110397337642800,bdac
0x03c9_2212_1,2|2|1|2,11422151044231293525,dcab
0x03c9_2341_0,2|3|4|1,13253562423465965631,bcda
0x18a6_2122_0,2|1|2|2,15920067000947367738,cabd
0x18a6_2122_1,2|1|2|2,4313419168132140345,cadb
0x18a6_2122_2,2|1|2|2,726135314005843752,dacb
0x18a6_2122_3,2|1|2|2,7023858843232846164,badc
0x18a6_2221_0,2|2|2|1,6948810439013388227,cbda
0x18a6_2221_1,2|2|2|1,13836433907129523154,dcba
0x2dff_2211_0,2|2|1|1,12061169827488931314,cdba
0x1893_2122_0,2|1|2|2,11542728224608913515,dacb
0x1893_1222_0,1|2|2|2,600562130871685919,acdb
0x1893_1222_1,1|2|2|2,16525810857429691961,adbc
0x1893_2221_0,2|2|2|1,5261354269860448412,bdca
0x0294_2221_0,2|2|2|1,5953545074354184948,dcba
0x0294_2221_1,2|2|2|1,3873081583182836716,cdba
0x0294_1333_0,1|3|3|3,1594624710322040376,adcb
0x06f0_1222_0,1|2|2|2,1531234519503055943,abcd
0x06f0_1222_1,1|2|2|2,6774174049059200783,acbd
0x06f0_1222_2,1|2|2|2,5163494267037103139,acdb
0xa9dd_2212_0,2|2|1|2,3899225772421040251,dbac
0xa9dd_2212_1,2|2|1|2,9225644153932447183,bdac
0xa9dd_2212_2,2|2|1|2,13288279325963053868,bcad
0xa9dd_2212_3,2|2|1|2,7812186372156130110,bcad
0xa9dd_2212_4,2|2|1|2,9371360114044118124,dbac
0xa9dd_2212_5,2|2|1|2,9682844839618074943,cbad
0xa9dd_2212_6,2|2|1|2,10883065366378380034,cbad
0xbcc8_3221_0,3|2|2|1,1908755279595445370,dbca
0xaeef_1222_0,1|2|2|2,16084177745135197468,adbc
0xaeef_1222_1,1|2|2|2,16503947118473924443,adbc
0xaeef_1222_2,1|2|2|2,5846926999470775330,acdb
0xaeef_1222_3,1|2|2|2,6343266126975248794,abcd
0x98e3_2221_0,2|2|2|1,2824958251042621586,bdca
0x98e3_1222_0,1|2|2|2,14018560655298019342,adbc
0x98e3_1222_1,1|2|2|2,4976244325488996081,acbd
0x09ac_2222_0,2|2|2|2,5093269478644525636,bacd
0x09ac_2222_1,2|2|2|2,13970254782771143406,cabd
0x09ac_2222_2,2|2|2|2,3557770168088472025,dbca
0x09ac_2222_3,2|2|2|2,1866836771495460325,dacb
0x09ac_2222_4,2|2|2|2,5936836470236121471,badc
0x09ac_2222_5,2|2|2|2,8649082286744825613,bcda
0x09ac_2222_6,2|2|2|2,5373043233270783764,acbd
0x09ac_2222_7,2|2|2|2,16197195516401431648,dcab
0x09ac_2222_8,2|2|2|2,6633913948178535648,abcd
0x28dd_2233_0,2|2|3|3,1702787309196640824,abcd
0x2cd9_1222_0,1|2|2|2,1993123523598674918,acbd
0x2cd9_3212_0,3|2|1|2,818930085385373499,dbac
0x2cd9_2312_0,2|3|1|2,17360736327162789479,bdac
0xa8df_2212_0,2|2|1|2,14377569796518921760,dbac
0xa8df_2212_1,2|2|1|2,17226195901713467540,cbad
0xa8df_2212_2,2|2|1|2,17146577650605947038,cdab
0x89ae_2122_0,2|1|2|2,4941672299489819112,dabc
0x09bb_2122_0,2|1|2|2,16468957571943198627,badc
0x09bb_2122_1,2|1|2|2,15563148836437328767,dacb
0x09bb_2122_2,2|1|2|2,15420134508725157393,bacd
0x09bb_2122_3,2|1|2|2,5787360577921398505,cabd
0x9996_2222_0,2|2|2|2,17793355367586279469,acdb
0x9996_2222_1,2|2|2|2,11683000433341601577,adbc
0x9996_1333_0,1|3|3|3,7751105090086292262,abcd
0x9996_1321_0,1|3|2|1,18433625434601951888,bdca
0x03c1_3123_0,3|1|2|3,10421841101786151106,dabc
0x8299_1222_0,1|2|2|2,11827123889937385274,acbd
0x8299_1222_1,1|2|2|2,10673437995196116182,acdb
0x8299_2133_0,2|1|3|3,8389306592030529408,bacd
0x2cc2_2212_0,2|2|1|2,5220849424824610005,dcab
0x2cc2_2221_0,2|2|2|1,5220023615630561311,dbca
0x1899_1222_0,1|2|2|2,451975200878862354,acbd
0x1899_1222_1,1|2|2|2,15139808331425385291,acdb
0x02ad_2212_0,2|2|1|2,12002132377851700054,cbad
0x02ad_2212_1,2|2|1|2,17524595722360159965,bcad
0x02ad_2221_0,2|2|2|1,4377983933832202828,cdba
0x02ad_2221_1,2|2|2|1,5726256513152394605,dbca
0x02ad_1222_0,1|2|2|2,16050219747117174704,abcd
0x02ad_1222_1,1|2|2|2,10325701189326501595,acbd
0x02ad_2122_0,2|1|2|2,13259252412817006151,badc
0x02ad_2122_1,2|1|2|2,12653671026520196496,dabc
0x02ad_2122_2,2|1|2|2,17124648917467731104,cabd
0x1ae3_1222_0,1|2|2|2,4091612402795932836,adbc
0x1ae3_1222_1,1|2|2|2,10418801811809788446,adcb
0x1ae3_1222_2,1|2|2|2,2664199986837804667,acdb
0x1ae3_2132_0,2|1|3|2,2207304248683018785,cadb
0x1ae3_3331_0,3|3|3|1,16383427876474630283,bcda
0x1ae3_3331_1,3|3|3|1,69247678838402224,dcba
0xacc6_1222_0,1|2|2|2,7522545807307654944,adbc
0xacc6_1222_1,1|2|2|2,7197616730632498087,abcd
0xacc6_1222_2,1|2|2|2,16355693666015832521,abcd
0xacc6_1222_3,1|2|2|2,12542664032168208342,acdb
0x811b_2342_0,2|3|4|2,6001354480783976296,acdb
0x811b_3313_0,3|3|1|3,13050733816011861459,cdab
0x811b_3331_0,3|3|3|1,10881100923677343509,cbda
0x811b_2143_0,2|1|4|3,17624285454704848369,badc
0x09b2_2122_0,2|1|2|2,6872318818729091193,cabd
0x09b2_2122_1,2|1|2|2,6753676725829184557,bacd
0x09b2_2122_2,2|1|2|2,12116168416675946794,badc
0x09b2_2221_0,2|2|2|1,4519338536125925858,bdca
0x09b2_2221_1,2|2|2|1,3002088075923903950,dbca
0x09b2_3213_0,3|2|1|3,13987801382598386679,dbac
0x09b2_2321_0,2|3|2|1,12434998172174519293,cdba
0x19fb_2212_0,2|2|1|2,6477350301859503970,dbac
0x19fb_3331_0,3|3|3|1,13318319561194375836,cbda
0x19fb_2331_0,2|3|3|1,6297032315545916765,bdca
0x86f2_1222_0,1|2|2|2,10165765752918684515,abcd
0x86f2_1222_1,1|2|2|2,4866888363659727169,acdb
0x86f2_1222_2,1|2|2|2,10151164348317310560,adbc
0x86f2_1222_3,1|2|2|2,10761730396942227143,abdc
0x86f2_1222_4,1|2|2|2,12385714515525044269,abcd
0x86f2_1222_5,1|2|2|2,12809587400792041285,abdc
0x86f2_1222_6,1|2|2|2,12008607720047669712,acdb
0x86f2_1222_7,1|2|2|2,13055482130865718700,adcb
0x86f2_2221_0,2|2|2|1,4607238633006008839,dcba
0x86f2_2221_1,2|2|2|1,5980189154550698096,dbca
0x86f2_2221_2,2|2|2|1,14811713031038165599,cbda
0x86f2_3132_0,3|1|3|2,9217637360782766778,dacb
0xbded_2112_0,2|1|1|2,9756511988194607524,dabc
0xbded_2112_1,2|1|1|2,564539197177526324,cbad
0x08e0_2221_0,2|2|2|1,17486690760101141474,bdca
0x08e0_2221_1,2|2|2|1,139137244884628964,dcba
0x08e0_2221_2,2|2|2|1,3320107229887915596,cbda
0x08e0_2212_0,2|2|1|2,15852345972869137236,dbac
0x08e0_2212_1,2|2|1|2,11050032603477741090,cbad
0x824b_2212_0,2|2|1|2,11273473162510499673,cbad
0x824b_2212_1,2|2|1|2,15772337153794586754,bcad
0x824b_2212_2,2|2|1|2,15530810864277454226,cdab
0x824b_3313_0,3|3|1|3,7505072678749487004,cdab
0x2895_2221_0,2|2|2|1,2524049342193140636,bcda
0x2895_2221_1,2|2|2|1,5668392926463733632,dcba
0x98ae_2122_0,2|1|2|2,3136546120580790665,bacd
0x98ae_2122_1,2|1|2|2,1416875853977327418,badc
0x98ae_2122_2,2|1|2|2,1469570523745884294,dacb
0x98ae_2221_0,2|2|2|1,17231538300015168524,dcba
0x98ae_2221_1,2|2|2|1,17451188410326937844,bdca
0x98ae_2221_2,2|2|2|1,13005765252373551781,cbda
0x98ae_2221_3,2|2|2|1,12469273668019712492,bcda
0x98ae_2221_4,2|2|2|1,18183194210250436238,cdba
0x98ae_3242_0,3|2|4|2,6661289207499971577,cbda
0x98ae_3242_1,3|2|4|2,7192708040049266011,cadb
0x028a_4322_0,4|3|2|2,5844283807151345000,dcab
0x028a_4322_1,4|3|2|2,13576852616900858210,dcba
0x18bd_2222_0,2|2|2|2,7886156976120409633,dacb
0x18bd_2222_1,2|2|2|2,17107151991726656996,acbd
0x18bd_2222_2,2|2|2|2,208823171266755944,dcba
0x18bd_2222_3,2|2|2|2,12464698451961772327,bcda
0x18bd_1121_0,1|1|2|1,11915254069998859149,acdb
